id,created_at,screen_name,profile_img,verified,text,img_url,media,favorite_count,view_count,retweet_count
1852741090090143765,Sat Nov 02 15:54:32 +0000 2024,MountSinaiNeuro,https://pbs.twimg.com/profile_images/933014890922610688/wlzKr0Hg_normal.jpg,True,"💡 At #NYBCI24 David Putrino, PhD, from @PutrinoLab is discussing ""Clinical Benefits of Pathologies: ALS and Non-ALS."" #rehabmedicine  #neuroscience #humanperformance #rehabilitation #neurophysiology https://t.co/Vm0XhRvqRO",,"[{'display_url': 'pic.x.com/Vm0XhRvqRO', 'expanded_url': 'https://x.com/MountSinaiNeuro/status/1852741090090143765/photo/1', 'id_str': '1852737242131042304', 'indices': [199, 222], 'media_key': '3_1852737242131042304', 'media_url_https': 'https://pbs.twimg.com/media/GbY-tJtbkAANloA.jpg', 'type': 'photo', 'url': 'https://t.co/Vm0XhRvqRO', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 886, 'y': 43, 'h': 49, 'w': 49}, {'x': 175, 'y': 874, 'h': 49, 'w': 49}, {'x': 371, 'y': 308, 'h': 61, 'w': 61}, {'x': 1070, 'y': 409, 'h': 74, 'w': 74}, {'x': 223, 'y': 634, 'h': 59, 'w': 59}, {'x': 156, 'y': 226, 'h': 81, 'w': 81}, {'x': 1300, 'y': 283, 'h': 114, 'w': 114}, {'x': 623, 'y': 152, 'h': 232, 'w': 232}]}, 'medium': {'faces': [{'x': 709, 'y': 34, 'h': 39, 'w': 39}, {'x': 140, 'y': 700, 'h': 39, 'w': 39}, {'x': 297, 'y': 246, 'h': 48, 'w': 48}, {'x': 857, 'y': 327, 'h': 59, 'w': 59}, {'x': 178, 'y': 507, 'h': 47, 'w': 47}, {'x': 124, 'y': 181, 'h': 64, 'w': 64}, {'x': 1041, 'y': 226, 'h': 91, 'w': 91}, {'x': 499, 'y': 121, 'h': 185, 'w': 185}]}, 'small': {'faces': [{'x': 402, 'y': 19, 'h': 22, 'w': 22}, {'x': 79, 'y': 396, 'h': 22, 'w': 22}, {'x': 168, 'y': 139, 'h': 27, 'w': 27}, {'x': 485, 'y': 185, 'h': 33, 'w': 33}, {'x': 101, 'y': 287, 'h': 26, 'w': 26}, {'x': 70, 'y': 102, 'h': 36, 'w': 36}, {'x': 590, 'y': 128, 'h': 51, 'w': 51}, {'x': 282, 'y': 68, 'h': 105, 'w': 105}]}, 'orig': {'faces': [{'x': 886, 'y': 43, 'h': 49, 'w': 49}, {'x': 175, 'y': 874, 'h': 49, 'w': 49}, {'x': 371, 'y': 308, 'h': 61, 'w': 61}, {'x': 1070, 'y': 409, 'h': 74, 'w': 74}, {'x': 223, 'y': 634, 'h': 59, 'w': 59}, {'x': 156, 'y': 226, 'h': 81, 'w': 81}, {'x': 1300, 'y': 283, 'h': 114, 'w': 114}, {'x': 623, 'y': 152, 'h': 232, 'w': 232}]}}, 'sizes': {'large': {'h': 1001, 'w': 1498, 'resize': 'fit'}, 'medium': {'h': 802, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 454, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1001, 'width': 1498, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1498, 'h': 839}, {'x': 210, 'y': 0, 'w': 1001, 'h': 1001}, {'x': 271, 'y': 0, 'w': 878, 'h': 1001}, {'x': 460, 'y': 0, 'w': 501, 'h': 1001}, {'x': 0, 'y': 0, 'w': 1498, 'h': 1001}]}, 'media_results': {'result': {'media_key': '3_1852737242131042304'}}}]",9,1056,2
1851735933730582772,Wed Oct 30 21:20:24 +0000 2024,DrPoulomiB,https://pbs.twimg.com/profile_images/1649186682871111685/ai7acFXU_normal.jpg,False,"Fantastic representation from Edinburgh - Thrilled to be selected as a finalist for @WomeninNeuroUK's Leading Researcher Award!
Huge congratulations to all the nominees! 
@EdinburghUni, @EdinUniNeuro, #Neuroscience #WomenInSTEM",,,17,525,2
1850900378365067762,Mon Oct 28 14:00:12 +0000 2024,ClaraZundel,https://pbs.twimg.com/profile_images/1574803066263670786/Dm0XnWFY_normal.jpg,False,What's something non-science related that you picked up from your previous mentors? Mine is a fresh cup of hazelnut coffee to start the day! My grad lab always smelled AMAZING #coffee #mentors #gradschool #neuroscience #hazelnut https://t.co/DwbBb0nexg,,"[{'display_url': 'pic.x.com/DwbBb0nexg', 'expanded_url': 'https://x.com/ClaraZundel/status/1850900378365067762/photo/1', 'ext_alt_text': 'National Coffee Day GIF', 'id_str': '1850900370744033280', 'indices': [229, 252], 'media_key': '16_1850900370744033280', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Ga-4FKjWQAANy7o.jpg', 'type': 'animated_gif', 'url': 'https://t.co/DwbBb0nexg', 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 480, 'w': 346, 'resize': 'fit'}, 'medium': {'h': 480, 'w': 346, 'resize': 'fit'}, 'small': {'h': 480, 'w': 346, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 480, 'width': 346, 'focus_rects': []}, 'video_info': {'aspect_ratio': [173, 240], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/Ga-4FKjWQAANy7o.mp4'}]}, 'media_results': {'result': {'media_key': '16_1850900370744033280'}}}]",3,101,0
1853602604309246130,Tue Nov 05 00:57:53 +0000 2024,OHBM,https://pbs.twimg.com/profile_images/976855282004430848/CmxiWFA8_normal.jpg,False,"📢 What happens in a mother's brain during pregnancy? 🫄That's the question from @laura_pritschet's team let's take a bite out of this incredible research work 🧠 https://t.co/A3O630Ppt8
#BrainBites #scicomm #neuroscience #ohbm https://t.co/YfUlWCvx25",,"[{'display_url': 'pic.x.com/YfUlWCvx25', 'expanded_url': 'https://x.com/OHBM/status/1853602604309246130/photo/1', 'id_str': '1853602594658078720', 'indices': [225, 248], 'media_key': '3_1853602594658078720', 'media_url_https': 'https://pbs.twimg.com/media/GblRvTFWUAA5k3H.jpg', 'type': 'photo', 'url': 'https://t.co/YfUlWCvx25', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 900, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 900, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 900, 'h': 900}, {'x': 0, 'y': 0, 'w': 789, 'h': 900}, {'x': 135, 'y': 0, 'w': 450, 'h': 900}, {'x': 0, 'y': 0, 'w': 1600, 'h': 900}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853602594658078720'}}}]",10,967,4
1852314393242939462,Fri Nov 01 11:39:00 +0000 2024,GC_CUNY,https://pbs.twimg.com/profile_images/1441532428531666944/RSzGBrcp_normal.png,False,"What happens to the brain as we age, and how can we safeguard ourselves from dementia? Profs. Patrizia Casaccia and Pinar Ayata explain what their research shows about the aging brain https://t.co/AXtuht0cyn @GradCenterBio  @GC_BiochemPhD  @asrc_gc  @GCsciences #Neuroscience https://t.co/BzqIO3rfjg",,"[{'display_url': 'pic.x.com/BzqIO3rfjg', 'expanded_url': 'https://x.com/GC_CUNY/status/1852314393242939462/photo/1', 'ext_alt_text': 'Inside a brain affected by Alzheimer’s, amyloid beta peptides form plaques (in brown) that disrupt nerve cell function, and tau protein (in blue) tangles up inside neurons, leading to synaptic breakdown and cell death. (Image: National Institute on Aging, NIH)', 'id_str': '1852087893126160384', 'indices': [276, 299], 'media_key': '3_1852087893126160384', 'media_url_https': 'https://pbs.twimg.com/media/GbPwIEKWIAAWxCq.jpg', 'type': 'photo', 'url': 'https://t.co/BzqIO3rfjg', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 338, 'w': 600, 'resize': 'fit'}, 'medium': {'h': 338, 'w': 600, 'resize': 'fit'}, 'small': {'h': 338, 'w': 600, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 338, 'width': 600, 'focus_rects': [{'x': 0, 'y': 2, 'w': 600, 'h': 336}, {'x': 0, 'y': 0, 'w': 338, 'h': 338}, {'x': 17, 'y': 0, 'w': 296, 'h': 338}, {'x': 81, 'y': 0, 'w': 169, 'h': 338}, {'x': 0, 'y': 0, 'w': 600, 'h': 338}]}, 'media_results': {'result': {'media_key': '3_1852087893126160384'}}}]",9,362,4
1851849705480995080,Thu Oct 31 04:52:30 +0000 2024,RIKEN_CBS,https://pbs.twimg.com/profile_images/975590837730988033/ybZl7bMn_normal.jpg,False,"Comment from Dr. Shun-ichi Amari, RIKEN Honorary Science Advisor, Former Director, RIKEN Brain Science Institute, regarding the 2024 Nobel Prize in Physics
*
https://t.co/7TL82dyZj4
*
#NovelPrizeInPhysics #AI #Neuroscience #riken #rikencbs
@RIKEN_CBS",,,10,5007,2
1852007626072068533,Thu Oct 31 15:20:01 +0000 2024,CellCellPress,https://pbs.twimg.com/profile_images/1220389237218009088/8dRI37l__normal.jpg,True,"Featured content from our newest anniversary content on #Neuroscience!

@TrackingActions @EPFL_en &amp; colleagues

Read the perspective: https://t.co/23QB1HO9W4

#50YearsofCell https://t.co/g35vX4zh2p",,"[{'display_url': 'pic.x.com/g35vX4zh2p', 'expanded_url': 'https://x.com/CellCellPress/status/1852007626072068533/photo/1', 'ext_alt_text': 'Decoding the brain: From neural representations to mechanistic models\nPerspective\nMathis & colleagues', 'id_str': '1852007622347550720', 'indices': [178, 201], 'media_key': '3_1852007622347550720', 'media_url_https': 'https://pbs.twimg.com/media/GbOnHsNXcAAVJMq.jpg', 'type': 'photo', 'url': 'https://t.co/g35vX4zh2p', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 675, 'width': 1200, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1200, 'h': 672}, {'x': 0, 'y': 0, 'w': 675, 'h': 675}, {'x': 0, 'y': 0, 'w': 592, 'h': 675}, {'x': 41, 'y': 0, 'w': 338, 'h': 675}, {'x': 0, 'y': 0, 'w': 1200, 'h': 675}]}, 'media_results': {'result': {'media_key': '3_1852007622347550720'}}}]",5,4426,2
1853923853162217892,Tue Nov 05 22:14:25 +0000 2024,DrSonuBhaskar,https://pbs.twimg.com/profile_images/1764775479675101184/pAN14G9i_normal.jpg,True,"🌟 Latest from Our Team @GlobalNeuroLab! 🌟

We are thrilled to announce our publication in the European Journal of Neuroscience [@EJNeuroscience]! 

Let's do a deep dive! 🧠
[1/7]
------ START OF THE THREAD ------
Read only full-version of the article: https://t.co/eakN1gXswG

#Stroke #Neuroscience #BrainHealth",,"[{'display_url': 'pic.x.com/LS3jc0v6C0', 'expanded_url': 'https://x.com/DrSonuBhaskar/status/1853923853162217892/photo/1', 'id_str': '1853923694076481536', 'indices': [275, 298], 'media_key': '3_1853923694076481536', 'media_url_https': 'https://pbs.twimg.com/media/Gbp1xvob0AADu9N.jpg', 'type': 'photo', 'url': 'https://t.co/LS3jc0v6C0', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1106, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 648, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 367, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1482, 'width': 2744, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2646, 'h': 1482}, {'x': 0, 'y': 0, 'w': 1482, 'h': 1482}, {'x': 0, 'y': 0, 'w': 1300, 'h': 1482}, {'x': 0, 'y': 0, 'w': 741, 'h': 1482}, {'x': 0, 'y': 0, 'w': 2744, 'h': 1482}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853923694076481536'}}}]",1,49,0
1850147982152171679,Sat Oct 26 12:10:27 +0000 2024,KaczerLaura,https://pbs.twimg.com/profile_images/1085628411631030272/fkSTA5WO_normal.jpg,False,"Exciting news from the Argentine Neuroscience 🧠 Meeting @SAN_neuroAr 2024! This year is on 🔥 with record-breaking attendance! Don't miss our posters on language learning, semantic ambiguity, pupillometry, and NLP-based measures of memory #SAN2024 #Neuroscience 👇 https://t.co/gy1q9VUXb7",,"[{'display_url': 'pic.x.com/gy1q9VUXb7', 'expanded_url': 'https://x.com/KaczerLaura/status/1850147982152171679/photo/1', 'id_str': '1850147706779635712', 'indices': [263, 286], 'media_key': '3_1850147706779635712', 'media_url_https': 'https://pbs.twimg.com/media/Ga0LiWyakAA3Nkj.png', 'type': 'photo', 'url': 'https://t.co/gy1q9VUXb7', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 239, 'w': 309, 'resize': 'fit'}, 'medium': {'h': 239, 'w': 309, 'resize': 'fit'}, 'small': {'h': 239, 'w': 309, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 239, 'width': 309, 'focus_rects': [{'x': 0, 'y': 45, 'w': 309, 'h': 173}, {'x': 70, 'y': 0, 'w': 239, 'h': 239}, {'x': 99, 'y': 0, 'w': 210, 'h': 239}, {'x': 163, 'y': 0, 'w': 120, 'h': 239}, {'x': 0, 'y': 0, 'w': 309, 'h': 239}]}, 'media_results': {'result': {'media_key': '3_1850147706779635712'}}}, {'display_url': 'pic.x.com/gy1q9VUXb7', 'expanded_url': 'https://x.com/KaczerLaura/status/1850147982152171679/photo/1', 'id_str': '1850147706796392448', 'indices': [263, 286], 'media_key': '3_1850147706796392448', 'media_url_https': 'https://pbs.twimg.com/media/Ga0LiW2aQAA2hl-.png', 'type': 'photo', 'url': 'https://t.co/gy1q9VUXb7', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 214, 'w': 306, 'resize': 'fit'}, 'medium': {'h': 214, 'w': 306, 'resize': 'fit'}, 'small': {'h': 214, 'w': 306, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 214, 'width': 306, 'focus_rects': [{'x': 0, 'y': 14, 'w': 306, 'h': 171}, {'x': 0, 'y': 0, 'w': 214, 'h': 214}, {'x': 0, 'y': 0, 'w': 188, 'h': 214}, {'x': 0, 'y': 0, 'w': 107, 'h': 214}, {'x': 0, 'y': 0, 'w': 306, 'h': 214}]}, 'media_results': {'result': {'media_key': '3_1850147706796392448'}}}, {'display_url': 'pic.x.com/gy1q9VUXb7', 'expanded_url': 'https://x.com/KaczerLaura/status/1850147982152171679/photo/1', 'id_str': '1850147706834128896', 'indices': [263, 286], 'media_key': '3_1850147706834128896', 'media_url_https': 'https://pbs.twimg.com/media/Ga0LiW_aEAAeeGQ.png', 'type': 'photo', 'url': 'https://t.co/gy1q9VUXb7', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 244, 'w': 317, 'resize': 'fit'}, 'medium': {'h': 244, 'w': 317, 'resize': 'fit'}, 'small': {'h': 244, 'w': 317, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 244, 'width': 317, 'focus_rects': [{'x': 0, 'y': 0, 'w': 317, 'h': 178}, {'x': 73, 'y': 0, 'w': 244, 'h': 244}, {'x': 91, 'y': 0, 'w': 214, 'h': 244}, {'x': 137, 'y': 0, 'w': 122, 'h': 244}, {'x': 0, 'y': 0, 'w': 317, 'h': 244}]}, 'media_results': {'result': {'media_key': '3_1850147706834128896'}}}, {'display_url': 'pic.x.com/gy1q9VUXb7', 'expanded_url': 'https://x.com/KaczerLaura/status/1850147982152171679/photo/1', 'id_str': '1850147706817368065', 'indices': [263, 286], 'media_key': '3_1850147706817368065', 'media_url_https': 'https://pbs.twimg.com/media/Ga0LiW7aUAEiPYl.png', 'type': 'photo', 'url': 'https://t.co/gy1q9VUXb7', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 225, 'w': 312, 'resize': 'fit'}, 'medium': {'h': 225, 'w': 312, 'resize': 'fit'}, 'small': {'h': 225, 'w': 312, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 225, 'width': 312, 'focus_rects': [{'x': 0, 'y': 0, 'w': 312, 'h': 175}, {'x': 0, 'y': 0, 'w': 225, 'h': 225}, {'x': 0, 'y': 0, 'w': 197, 'h': 225}, {'x': 29, 'y': 0, 'w': 113, 'h': 225}, {'x': 0, 'y': 0, 'w': 312, 'h': 225}]}, 'media_results': {'result': {'media_key': '3_1850147706817368065'}}}]",26,663,4
1853805107596374150,Tue Nov 05 14:22:34 +0000 2024,DPSConference24,https://pbs.twimg.com/profile_images/1799003954405113857/EZaqqwKz_normal.jpg,False,"What an inspiring day at the DPS Conference 2024! 🎉 Thank you to everyone who joined us in Utrecht, and special thanks to Prof. Dr. Thomas Perlmann for his keynote! Looking forward to 2025 in Leiden. Enjoy some📸 from the day #DPSConference2024 #ParkinsonResearch #Neuroscience https://t.co/hbFM2NgEOj",,"[{'display_url': 'pic.x.com/hbFM2NgEOj', 'expanded_url': 'https://x.com/DPSConference24/status/1853805107596374150/photo/1', 'id_str': '1853804990382374912', 'indices': [277, 300], 'media_key': '3_1853804990382374912', 'media_url_https': 'https://pbs.twimg.com/media/GboJ0R6WgAAdqFf.jpg', 'type': 'photo', 'url': 'https://t.co/hbFM2NgEOj', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 242, 'y': 662, 'h': 90, 'w': 90}, {'x': 368, 'y': 488, 'h': 244, 'w': 244}]}, 'medium': {'faces': [{'x': 141, 'y': 387, 'h': 52, 'w': 52}, {'x': 215, 'y': 285, 'h': 142, 'w': 142}]}, 'small': {'faces': [{'x': 80, 'y': 219, 'h': 29, 'w': 29}, {'x': 122, 'y': 162, 'h': 81, 'w': 81}]}, 'orig': {'faces': [{'x': 484, 'y': 1324, 'h': 180, 'w': 180}, {'x': 736, 'y': 976, 'h': 488, 'w': 488}]}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2731, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 389, 'w': 4096, 'h': 2294}, {'x': 0, 'y': 0, 'w': 2731, 'h': 2731}, {'x': 0, 'y': 0, 'w': 2396, 'h': 2731}, {'x': 0, 'y': 0, 'w': 1366, 'h': 2731}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2731}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853804990382374912'}}}, {'display_url': 'pic.x.com/hbFM2NgEOj', 'expanded_url': 'https://x.com/DPSConference24/status/1853805107596374150/photo/1', 'id_str': '1853804990378192896', 'indices': [277, 300], 'media_key': '3_1853804990378192896', 'media_url_https': 'https://pbs.twimg.com/media/GboJ0R5WsAAOVBn.jpg', 'type': 'photo', 'url': 'https://t.co/hbFM2NgEOj', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 766, 'y': 630, 'h': 98, 'w': 98}, {'x': 178, 'y': 472, 'h': 104, 'w': 104}]}, 'medium': {'faces': [{'x': 448, 'y': 369, 'h': 57, 'w': 57}, {'x': 104, 'y': 276, 'h': 60, 'w': 60}]}, 'small': {'faces': [{'x': 254, 'y': 209, 'h': 32, 'w': 32}, {'x': 59, 'y': 156, 'h': 34, 'w': 34}]}, 'orig': {'faces': [{'x': 1532, 'y': 1260, 'h': 196, 'w': 196}, {'x': 356, 'y': 944, 'h': 208, 'w': 208}]}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2731, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 389, 'w': 4096, 'h': 2294}, {'x': 1195, 'y': 0, 'w': 2731, 'h': 2731}, {'x': 1362, 'y': 0, 'w': 2396, 'h': 2731}, {'x': 1877, 'y': 0, 'w': 1366, 'h': 2731}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2731}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853804990378192896'}}}, {'display_url': 'pic.x.com/hbFM2NgEOj', 'expanded_url': 'https://x.com/DPSConference24/status/1853805107596374150/photo/1', 'id_str': '1853804990361485312', 'indices': [277, 300], 'media_key': '3_1853804990361485312', 'media_url_https': 'https://pbs.twimg.com/media/GboJ0R1XwAAMyqa.jpg', 'type': 'photo', 'url': 'https://t.co/hbFM2NgEOj', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1110, 'y': 592, 'h': 124, 'w': 124}]}, 'medium': {'faces': [{'x': 650, 'y': 346, 'h': 72, 'w': 72}]}, 'small': {'faces': [{'x': 368, 'y': 196, 'h': 41, 'w': 41}]}, 'orig': {'faces': [{'x': 2220, 'y': 1184, 'h': 248, 'w': 248}]}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2731, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 389, 'w': 4096, 'h': 2294}, {'x': 990, 'y': 0, 'w': 2731, 'h': 2731}, {'x': 1157, 'y': 0, 'w': 2396, 'h': 2731}, {'x': 1672, 'y': 0, 'w': 1366, 'h': 2731}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2731}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853804990361485312'}}}, {'display_url': 'pic.x.com/hbFM2NgEOj', 'expanded_url': 'https://x.com/DPSConference24/status/1853805107596374150/photo/1', 'id_str': '1853805096070471681', 'indices': [277, 300], 'media_key': '3_1853805096070471681', 'media_url_https': 'https://pbs.twimg.com/media/GboJ6boW4AE4ib2.jpg', 'type': 'photo', 'url': 'https://t.co/hbFM2NgEOj', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 2048, 'w': 1366, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 800, 'resize': 'fit'}, 'small': {'h': 680, 'w': 453, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 4096, 'width': 2731, 'focus_rects': [{'x': 0, 'y': 772, 'w': 2731, 'h': 1529}, {'x': 0, 'y': 171, 'w': 2731, 'h': 2731}, {'x': 0, 'y': 0, 'w': 2731, 'h': 3113}, {'x': 307, 'y': 0, 'w': 2048, 'h': 4096}, {'x': 0, 'y': 0, 'w': 2731, 'h': 4096}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853805096070471681'}}}]",1,13,1
